#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
#,卡名,职业颜色,稀有度,费用,释放类型,数值,技能描述,script位置,图片位置,rank,种族,攻击力,生命值,攻击距离,蓝量,模型位置,skill script位置,index
m,Jax,red,legend,1,PlayerEmptyTile,0,Item card equiped to this monster will be cast again.,JaxEntity,,2,None,5,80,1.5,0,,,0
m,Howler,Black,normal,1,PlayerEmptyTile,0,Normal Monster,,,0,Wolf,5,40,1.5,0,,,1
m,Silvermane,red,rare,1,PlayerEmptyTile,200,Mana 30: Next attack deal 200% attack damage.,,,2,Wolf,15,100,3,30,,,2
m,Rank Devourer,red,legend,1,PlayerEmptyTile,0,Its attack power is doubled for each 2-star or higher monster used as a tribute.,RankDevourerEntity,,3,None,50,400,1.5,0,,,3
m,Husky,red,legend,1,PlayerEmptyTile,0,When summoned. Repeat all Summon effects triggered so far this battle.,HuskyEntity,,0,Wolf,5,40,3,0,,,4
m,Shadow Wolf,red,rare,1,PlayerEmptyTile,0,Upon Summon: Create a copy of itself,ShadowWolfEntity,,0,Wolf,5,100,3,0,,,5
m,Fire Wolf,red,normal,1,PlayerEmptyTile,10,Upon Summon: deal 10 damage to all enemy monster,FireWolfEntity,,0,Wolf,4,160,1.5,0,,,6
m,Baby Wolf,red,normal,1,PlayerEmptyTile,3,Upon Summon: Draw 3 card,BabyWolfEntity,,0,Wolf,3,50,5,0,,,7
m,Feral Wolf,red,normal,0,PlayerEmptyTile,2,Upon Summon: Gain 2 enegy,GainEnergyWolfEntity,,0,Wolf,15,200,1.5,0,,,8
m,Gray Wolf,red,normal,1,PlayerEmptyTile,10,Upon Summon: Increase the attack power of the monster to its right by 10.,,,0,Wolf,3,50,1.5,0,,,9
m,Black Wolf,red,normal,1,PlayerEmptyTile,80,Upon Summon: Increase the health point of the monster to its right of by 80,,,0,Wolf,4,60,1.5,0,,,10
m,Frostfang,red,rare,1,PlayerEmptyTile,300,Mana 60: Deal 300% attack damage to all enemy monster,,,3,Wolf,20,400,1.5,50,,,11
m,Scavenger Wolf,red,rare,1,PlayerEmptyTile,0,It's attack power and health will increase by the tribute's stats.,ScavengerWolfBaseEntity,,1,Wolf,5,40,1.5,50,,,12
m,Thorn wolf,red,normal,2,PlayerEmptyTile,0,When taking damage. It deals an equal amount of damage to the attacker.,,,1,Wolf,1,100,1.5,0,,,13
m,Simple Slime,Black,normal,0,PlayerEmptyTile,0,A seemingly harmless monster,,,0,Slime,1,1,1.5,0,,,14
#,卡名,职业颜色,稀有度,费用,释放类型,数值,技能描述,script位置,图片位置,,,,,,,,,
s,Fire ball,Black,normal,1,EnemyMonster,10,Deal 10 damage,FireBallCardBehavior,,,,,,,,,,15
s,Growth,Black,normal,1,PlayerMonster,40,Increase 40 health,IncreaseHealthCardBehavior,,,,,,,,,,16
s,High Speed,red,normal,1,None,2,Draw 2 card,DrawCardBehavior,,,,,,,,,,17
i,Sword,red,rare,2,PlayerMonster,10,Apply 10 attack power,IncreaseAttackCardBehavior,,,,,,,,,,18
s,Magnetic Grabber,red,normal,0,EnemyMonster,0,Choose an enemy monster. You can move its position.,MagneticGrabberCardBehavior,,,,,,,,,,19
i,King Sword,red,legend,2,PlayerMonster,2,Double attrack power,DoubleAttackCardBehavior,,,,,,,,,,20
s,Mirror ,red,legend,3,PlayerMonster,0,Choose a friendly unit. Add a copy to your hand.,MirrorCardBehavior,,,,,,,,,,21
s,Level Up,red,normal,1,PlayerMonster,5,Increase rank by 1 and apply 5 attack power.,LevelUpCardBehavior,,,,,,,,,,22
s,Simple Clone,red,rare,2,PlayerMonster,0,Select one of your monsters on the field. Create a 1 attack power 1 health point copy. And add it to your hand.,SimpleCloneCardBehavior,,,,,,,,,,23
s,Simple Slime Summon,red,normal,1,PlayerEmptyTile,14,Summon a slime with 1 attack power and 1 health point.,SimpleSlimeSummonCardBehavior,,,,,,,,,,24
i,Growth On Death,red,rare,2,PlayerMonster,20,The equipped monster gains 20 maximum health each time it dies.,IncreaseHealthOnDeathCardBehavior,,,,,,,,,,25
i,Heavy Shackles,red,normal,1,EnemyMonster,10,Choose an enemy monster. It's attack power reduced by 10 (Cannot less than 1),ReduceAttackCardBehavior,,,,,,,,,,26