#,1,2,3,4,5,6,7,8,9,10,10,12,13,14,15,16,17,18,19,20
#,Index,卡名,职业颜色,稀有度,费用,释放类型,数值,技能描述,script位置,图片位置,rank,种族,攻击力,生命值,攻击距离,蓝量,模型位置,skill script位置,小头像位置,附属怪兽
m,0,Slime,black,normal,0,PlayerEmptyTile,0,Normal Enemy,none,MonsterCardPicture/slime,0,Slime,5,50,1.5,0,,,,AcidSlimeEnemy
m,1,Acid Slime,black,normal,0,PlayerEmptyTile,0,Normal Enemy,none,MonsterCardPicture/AcidSlime,0,Slime,5,10,5,0,MonsterPrefab/AcidSlime,,,AcidSlimeEnemy + MotherSlimeEnemy
m,2,Black Slime,black,normal,0,PlayerEmptyTile,0,Normal Enemy,none,MonsterCardPicture/BlackSlime,0,Slime,2,100,1.5,0,,,,BlackSlimeEnemy+ArcherEnemy
m,3,Fire Slime,black,normal,0,PlayerEmptyTile,0,Normal Enemy,none,,0,Slime,10,30,1.5,0,,,,BlackSlimeEnemy
m,4,Archer,black,rare,0,PlayerEmptyTile,200,Mana 30: Next attack deal 200% attack damage.,none,,0,None,20,60,5,30,,SilvermaneSkill,,ArcherEnemy
m,5,Bomb Carrier,black,normal,0,PlayerEmptyTile,200,Upon Death: Deal 200% attack damage to opponent within 8 blocks.,BombCarrierEntity,,0,None,5,10,1.5,0,,,,BombCarrierEnemy
m,6,Mother Slime,black,normal,0,PlayerEmptyTile,1,Round Start: Summon one 5/10 acid slime,MotherSlimeEntity,,0,Slime,5,100,1.5,0,,,,MotherSlimeEnemy
m,7,Slave,black,normal,0,PlayerEmptyTile,0,Normal Enemy,none,,0,None,10,60,1.5,0,,,,BombCarrierEnemy
m,8,Bleed Wolf,black,Legend,3,PlayerEmptyTile,47,Slay: Add One Wound Card In your draw Pile,BleedWolfEntity,,3,Wolf,30,400,1.5,0,,,,BleedWolfEnemy
m,9,Bomb Carrier Generator,black,rare,0,PlayerEmptyTile,5,Round Start: Summon one Bomb Carrier.,BombMonsterGeneratorEntity,,0,None,0,100,1.5,0,,,,BombCarrierEnemy